id,gid,x,y,v_x,v_y,radius,time
6,6,-0.360069,6.367870,0.296342,1.351104,0.500000,19.900000
7,7,-1.205217,1.623510,-0.872642,0.795528,0.500000,19.900000
0,0,-5.410226,-0.129970,-1.311079,0.068331,0.500000,20.000000
1,1,-2.631417,-1.779291,-0.717519,-0.912706,0.500000,20.000000
3,3,4.760473,-5.062385,1.103711,-0.729461,0.500000,20.000000
4,4,5.567701,1.010695,1.092084,-0.450335,0.500000,20.000000
5,5,4.170091,4.811587,1.173597,0.664283,0.500000,20.000000
6,6,-0.330432,6.502981,0.296367,1.351106,0.500000,20.000000
7,7,-1.292566,1.703080,-0.873485,0.795697,0.500000,20.000000
0,0,-5.541330,-0.123132,-1.311042,0.068382,0.500000,20.100000
1,1,-2.703087,-1.870606,-0.716696,-0.913143,0.500000,20.100000
4,4,5.676907,0.965658,1.092057,-0.450367,0.500000,20.100000
5,5,4.287456,4.878010,1.173650,0.664231,0.500000,20.100000
6,6,-0.300794,6.638092,0.296388,1.351108,0.500000,20.100000
7,7,-1.379982,1.782663,-0.874164,0.795827,0.500000,20.100000
0,0,-5.672431,-0.116289,-1.311013,0.068424,0.500000,20.200000
1,1,-2.774689,-1.961956,-0.716023,-0.913504,0.500000,20.200000
4,4,5.786111,0.920619,1.092036,-0.450395,0.500000,20.200000
5,5,4.404826,4.944428,1.173695,0.664186,0.500000,20.200000
6,6,-0.271153,6.773203,0.296407,1.351109,0.500000,20.200000
7,7,-1.467453,1.862255,-0.874711,0.795927,0.500000,20.200000
0,0,-5.803530,-0.109443,-1.310990,0.068461,0.500000,20.300000
1,1,-2.846236,-2.053336,-0.715473,-0.913802,0.500000,20.300000
4,4,5.895312,0.875577,1.092018,-0.450418,0.500000,20.300000
5,5,4.522199,5.010843,1.173734,0.664145,0.500000,20.300000
6,6,-0.241510,6.908313,0.296424,1.351109,0.500000,20.300000
7,7,-1.554969,1.941856,-0.875152,0.796003,0.500000,20.300000
0,0,-5.934627,-0.102594,-1.310971,0.068491,0.500000,20.400000
1,1,-2.917738,-2.144741,-0.715023,-0.914048,0.500000,20.400000
4,4,6.004513,0.830533,1.092003,-0.450437,0.500000,20.400000
5,5,4.639576,5.077254,1.173766,0.664109,0.500000,20.400000
7,7,-1.642519,2.021462,-0.875507,0.796061,0.500000,20.400000
0,0,-6.065723,-0.095742,-1.310956,0.068517,0.500000,20.500000
1,1,-2.989204,-2.236166,-0.714655,-0.914251,0.500000,20.500000
4,4,6.113712,0.785488,1.091991,-0.450453,0.500000,20.500000
5,5,4.756955,5.143661,1.173795,0.664077,0.500000,20.500000
7,7,-1.730099,2.101072,-0.875794,0.796105,0.500000,20.500000
0,0,-6.196817,-0.088888,-1.310944,0.068540,0.500000,20.600000
1,1,-3.060639,-2.327608,-0.714353,-0.914419,0.500000,20.600000
4,4,6.222910,0.740441,1.091980,-0.450467,0.500000,20.600000
7,7,-1.817701,2.180686,-0.876025,0.796138,0.500000,20.600000
0,0,-6.327911,-0.082033,-1.310934,0.068559,0.500000,20.700000
1,1,-3.132050,-2.419064,-0.714106,-0.914558,0.500000,20.700000
4,4,6.332107,0.695393,1.091972,-0.450479,0.500000,20.700000
7,7,-1.905322,2.260302,-0.876212,0.796162,0.500000,20.700000
0,0,-6.459003,-0.075175,-1.310926,0.068576,0.500000,20.800000
1,1,-3.203440,-2.510531,-0.713903,-0.914674,0.500000,20.800000
4,4,6.441304,0.650344,1.091965,-0.450490,0.500000,20.800000
7,7,-1.992959,2.339920,-0.876363,0.796181,0.500000,20.800000
0,0,-6.590095,-0.068316,-1.310919,0.068590,0.500000,20.900000
1,1,-3.274814,-2.602008,-0.713737,-0.914769,0.500000,20.900000
4,4,6.550499,0.605294,1.091959,-0.450499,0.500000,20.900000
7,7,-2.080607,2.419540,-0.876484,0.796194,0.500000,20.900000
0,0,-6.721187,-0.061456,-1.310914,0.068603,0.500000,21.000000
1,1,-3.346174,-2.693493,-0.713600,-0.914848,0.500000,21.000000
4,4,6.659695,0.560244,1.091954,-0.450506,0.500000,21.000000
7,7,-2.168265,2.499160,-0.876583,0.796203,0.500000,21.000000
0,0,-6.852278,-0.054594,-1.310910,0.068614,0.500000,21.100000
1,1,-3.417523,-2.784985,-0.713487,-0.914914,0.500000,21.100000
4,4,6.768890,0.515192,1.091950,-0.450513,0.500000,21.100000
7,7,-2.255932,2.578781,-0.876662,0.796210,0.500000,21.100000
0,0,-6.983368,-0.047732,-1.310907,0.068624,0.500000,21.200000
1,1,-3.488862,-2.876481,-0.713395,-0.914969,0.500000,21.200000
4,4,6.878085,0.470141,1.091946,-0.450519,0.500000,21.200000
7,7,-2.343604,2.658403,-0.876726,0.796215,0.500000,21.200000
1,1,-3.560194,-2.967983,-0.713319,-0.915014,0.500000,21.300000
4,4,6.987279,0.425088,1.091943,-0.450524,0.500000,21.300000
7,7,-2.431282,2.738024,-0.876778,0.796218,0.500000,21.300000
1,1,-3.631520,-3.059488,-0.713256,-0.915052,0.500000,21.400000
7,7,-2.518964,2.817646,-0.876820,0.796220,0.500000,21.400000
1,1,-3.702840,-3.150996,-0.713204,-0.915083,0.500000,21.500000
7,7,-2.606650,2.897269,-0.876854,0.796221,0.500000,21.500000
1,1,-3.774156,-3.242507,-0.713161,-0.915110,0.500000,21.600000
7,7,-2.694338,2.976891,-0.876882,0.796222,0.500000,21.600000
1,1,-3.845469,-3.334021,-0.713125,-0.915132,0.500000,21.700000
7,7,-2.782028,3.056513,-0.876904,0.796222,0.500000,21.700000
1,1,-3.916778,-3.425536,-0.713096,-0.915150,0.500000,21.800000
7,7,-2.869720,3.136135,-0.876922,0.796222,0.500000,21.800000
1,1,-3.988085,-3.517052,-0.713071,-0.915165,0.500000,21.900000
7,7,-2.957414,3.215757,-0.876937,0.796221,0.500000,21.900000
1,1,-4.059390,-3.608570,-0.713051,-0.915178,0.500000,22.000000
7,7,-3.045109,3.295379,-0.876949,0.796221,0.500000,22.000000
1,1,-4.130694,-3.700089,-0.713034,-0.915189,0.500000,22.100000
7,7,-3.132805,3.375001,-0.876959,0.796220,0.500000,22.100000
1,1,-4.201996,-3.791609,-0.713020,-0.915198,0.500000,22.200000
7,7,-3.220502,3.454623,-0.876967,0.796219,0.500000,22.200000
1,1,-4.273296,-3.883129,-0.713008,-0.915206,0.500000,22.300000
7,7,-3.308199,3.534245,-0.876973,0.796219,0.500000,22.300000
1,1,-4.344596,-3.974651,-0.712998,-0.915213,0.500000,22.400000
7,7,-3.395897,3.613867,-0.876978,0.796218,0.500000,22.400000
1,1,-4.415895,-4.066172,-0.712989,-0.915218,0.500000,22.500000
7,7,-3.483595,3.693489,-0.876983,0.796218,0.500000,22.500000
1,1,-4.487193,-4.157695,-0.712982,-0.915223,0.500000,22.600000
7,7,-3.571294,3.773110,-0.876986,0.796217,0.500000,22.600000
1,1,-4.558491,-4.249217,-0.712976,-0.915227,0.500000,22.700000
7,7,-3.658993,3.852732,-0.876989,0.796217,0.500000,22.700000
1,1,-4.629788,-4.340740,-0.712971,-0.915230,0.500000,22.800000
7,7,-3.746692,3.932354,-0.876991,0.796216,0.500000,22.800000
1,1,-4.701085,-4.432264,-0.712967,-0.915233,0.500000,22.900000
7,7,-3.834391,4.011975,-0.876993,0.796216,0.500000,22.900000
1,1,-4.772381,-4.523787,-0.712963,-0.915236,0.500000,23.000000
7,7,-3.922091,4.091597,-0.876995,0.796215,0.500000,23.000000
1,1,-4.843677,-4.615311,-0.712960,-0.915238,0.500000,23.100000
7,7,-4.009790,4.171218,-0.876996,0.796215,0.500000,23.100000
1,1,-4.914973,-4.706835,-0.712957,-0.915240,0.500000,23.200000
7,7,-4.097490,4.250840,-0.876997,0.796215,0.500000,23.200000
1,1,-4.986268,-4.798359,-0.712955,-0.915242,0.500000,23.300000
7,7,-4.185190,4.330461,-0.876998,0.796215,0.500000,23.300000
7,7,-4.272890,4.410083,-0.876999,0.796214,0.500000,23.400000
7,7,-4.360589,4.489704,-0.876999,0.796214,0.500000,23.500000
7,7,-4.448289,4.569326,-0.877000,0.796214,0.500000,23.600000
7,7,-4.535989,4.648947,-0.877000,0.796214,0.500000,23.700000
7,7,-4.623690,4.728568,-0.877001,0.796214,0.500000,23.800000
7,7,-4.711390,4.808190,-0.877001,0.796213,0.500000,23.900000
7,7,-4.799090,4.887811,-0.877001,0.796213,0.500000,24.000000
7,7,-4.886790,4.967432,-0.877001,0.796213,0.500000,24.100000
